Family,Generation,Latest Intel,Latest AMD,Graviton2,Graviton3,Graviton4,Previous Intel,Default Graviton Equivalent,Latest Elasticsearch Intel
a1,Graviton2,,,,,,,,
c1,Previous,c6i,c6a,c6g,c7g,c8g,,c6g,
c3,Previous,c6i,c6a,c6g,c7g,c8g,,c6g,
c4,Preceding,c6i,c6a,c6g,c7g,c8g,,c6g,c5
c5,Preceding,c6i,c6a,c6g,c7g,c8g,,c6g,
c5a,Preceding,,c6a,c6g,c7g,c8g,,c6g,
c5ad,Latest,,,c6gd,c7gd,,,c6gd,
c5d,Latest,,c5ad,c6gd,c7gd,,,c6gd,
c5n,Latest,,,c6gn,c7gn,,,c6gn,
c6a,Latest,,,c6g,c7g,c8g,,c7g,
c6g,Graviton2,,,,c7g,c8g,c5,,
c6gd,Graviton2,,,,c7gd,,c5d,c7gd,
c6gn,Graviton2,,,,c7gn,,c5n,c7gn,
c6i,Latest,,,c6g,c7g,c8g,,c7g,
c6id,Latest,,,c6gd,c7gd,,c5,c7gd,
c6in,Latest,,,c6gn,c7gn,,,c7gn,
c7a,Latest,,,,c7g,c8g,,c8g,
c7g,Graviton3,c7i,,,,c8g,,,
c7gd,Graviton3,,,,,,,,
c7gn,Graviton3,c7i,,,,c8g,,,
c7i,Latest,,,,c7g,c8g,,c8g,
c7i-flex,Latest,,,,,,,,
c8g,Graviton4,,,,,,,,
d2,Preceding,d3,,,,,,,
d3,Latest,,,,,,,,
d3en,Latest,,,,,,,,
dl1,Latest,,,,,,,,
f1,Latest,,,,,,,,
g3,Preceding,g5,,g5g,,,,,
g3s,Preceding,g5,,g5g,,,,,
g4ad,Preceding,,,,,,,g5g,
g4dn,Preceding,,,,,,,g5g,
g5,Latest,,,g5g,,,,,
g5g,Graviton2,,,,,,g5,,
g6,Latest,,,,,,,,
g6e,Latest,,,,,,,,
gr6,Latest,,,,,,,,
h1,Latest,,,,,,,,
hpc6a,Latest,,,,,,,hpc7g,
hpc6id,Latest,,,,,,,,
hpc7a,Latest,,,,,,,,
hpc7g,Graviton3,,,,,,,,
i2,Previous,i3,,i4g,,i8g,,i4g,i3
i3,Previous,,,i4g,,i8g,,i4g,
i3en,Previous,,,,,,,is4gen,
i4g,Graviton2,,,,,,,,
i4i,Latest,,,i4g,,i8g,,,
im4gn,Graviton2,,,,,,,,
i7ie,Latest,,,,,,,,
i8g,Graviton4,,,,,,,,
inf1,Latest,,,,,,,,
inf2,Latest,,,,,,,,
is4gen,Graviton2,,,,,,,,
m1,Previous,m6i,m6a,m6g,m7g,m8g,,m6g,
m2,Previous,m6i,m6a,m6g,m7g,m8g,,m6g,
m3,Previous,m6i,m6a,m6g,m7g,m8g,,m6g,m4
m4,Preceding,m6i,m6a,m6g,m7g,m8g,,m6g,m5
m5,Preceding,m6i,m6a,m6g,m7g,m8g,,m6g,
m5a,Preceding,,,m6g,m7g,m8g,,m6g,
m5ad,Latest,,,m6gd,m7gd,,,m6gd,
m5d,Latest,,m6a,m6gd,m7gd,,,m6gd,
m5dn,Latest,,,,,,,,
m5n,Latest,,,,,,,,
m5zn,Latest,,,,,,,,
m6a,Latest,,,m6g,m7g,m8g,,m7g,
m6g,Graviton2,,,,m7g,m8g,m6i,,
m6gd,Graviton2,,,,m7gd,,m5d,m7gd,
m6i,Latest,,,m6g,m7g,m8g,,m7g,
m6id,Latest,,,m6gd,m7gd,,,m7gd,
m6idn,Latest,,,,,,,,
m6in,Latest,,,,,,,,
m7a,Latest,,,,m7g,m8g,,m8g,
m7g,Graviton3,,,,,m8g,,,
m7gd,Graviton3,,,,,,,,
m7i,Latest,,,,m7g,m8g,,m8g,
m7i-flex,Latest,,,,m7g,m8g,,,
m8g,Graviton4,,,,,,,,
mac1,Latest,,,,,,,,
mac2,Latest,,,,,,,,
mac2-m1ultra,Latest,,,,,,,,
mac2-m2,Latest,,,,,,,,
mac2-m2pro,Latest,,,,,,,,
p2,Preceding,p3,,,,,,,
p3,Latest,,,,,,,,
p3dn,Latest,,,,,,,,
p4d,Latest,,,,,,,,
p5,Latest,,,,,,,,
p5e,Latest,,,,,,,,
r3,Previous,r6i,r5a,r6g,r7g,r8g,,r6g,r5
r4,Preceding,r6i,r5a,r6g,r7g,r8g,,r6g,r5
r5,Preceding,r6i,r5a,r6g,r7g,r8g,,r6g,
r5a,Latest,,,r6g,r7g,r8g,,r6g,
r5ad,Latest,,,r6gd,r7gd,,,r6gd,
r5b,Latest,,,r6g,r7g,r8g,,r6g,
r5d,Latest,,r5ad,r6gd,r7gd,,,r6gd,
r5dn,Latest,,,,,,,,
r5n,Latest,,,,,,,,
r6a,Latest,,,r6g,r7g,r8g,,r7g,
r6g,Graviton2,,,,r7g,r8g,r6i,,
r6gd,Graviton2,,,,r7gd,,r5d,r7gd,
r6i,Latest,,,r6g,r7g,r8g,,r7g,
r6id,Latest,,,r6gd,r7gd,,,r7gd,
r6idn,Latest,,,,,,,,
r6in,Latest,,,,,,,,
r7a,Latest,,,,r7g,r8g,,r8g,
r7g,Graviton3,,,,,,,,
r7gd,Graviton3,,,,,,,,
r7i,Latest,,,,r7g,r8g,,r8g,
r7iz,Latest,,,,,,,,
r8g,Graviton4,,,,,,,,
t1,Previous,t3,t3a,t4g,,,,t4g,t3
t2,Preceding,t3,t3a,t4g,,,,t4g,t3
t3,Latest,,,t4g,,,,t4g,
t3a,Latest,,,t4g,,,,t4g,
t4g,Graviton2,,,,,,t3,,
trn1,Latest,,,,,,,,
trn1n,Latest,,,,,,,,
u-12tb1,Latest,,,,,,,,
u-18tb1,Latest,,,,,,,,
u-24tb1,Latest,,,,,,,,
u-3tb1,Latest,,,,,,,,
u-6tb1,Latest,,,,,,,,
u-9tb1,Latest,,,,,,,,
u7i-12tb,Latest,,,,,,,,
u7in-16tb,Latest,,,,,,,,
u7in-24tb,Latest,,,,,,,,
u7in-32tb,Latest,,,,,,,,
vt1,Latest,,,,,,,,
x1,Latest,,,x2gd,,,,x2g,
x1e,Latest,,,x2gd,,,,,
x2gd,Graviton2,,,,,,x1,,
x2idn,Latest,,,,,,,,
x2iedn,Latest,,,,,,,,
x2iezn,Latest,,,,,,,,
x8g,Graviton4,,,,,,,,
z1d,Latest,,,,,,,,
db.cv11,Latest,,,,,,,,
db.c6gd,Graviton2,,,,,,,,
db.m1,Previous,db.m5,,db.m6g,db.m7g,,,db.m6g,
db.m2,Previous,db.m5,,db.m6g,db.m7g,,,db.m6g,
db.m3,Previous,db.m5,,db.m6g,db.m7g,,,db.m6g,
db.m4,Preceding,db.m5,,db.m6g,db.m7g,,,db.m6g,
db.m5,Preceding,,,db.m6g,db.m7g,,,db.m6g,
db.m5d,Preceding,,,db.m6gd,,,,db.m6g,
db.m6g,Graviton2,,,,db.m7g,,db.m5,db.m7g,
db.m6gd,Graviton2,,,,,,db.m5,,
db.m6i,Latest,,,db.m6g,db.m7g,,,db.m7g,
db.m6id,Latest,,,db.m6gd,,,,,
db.m6idn,Latest,,,,,,,,
db.m6in,Latest,,,db.r6g,db.r7g,db.r8g,,,
db.m7g,Graviton3,,,,,,db.m5,,
db.m7i,Latest,,,db.r7g,db.r8g,,,db.m8g,
db.m8g,Graviton4,,,,,,db.m5,,
db.mv11,Latest,,,,,,,,
db.r3,Previous,db.r5,,db.r6g,db.r7g,,,db.r6g,
db.r4,Preceding,db.r5,,db.r6g,db.r7g,,,db.r6g,
db.r5,Latest,,,db.r6g,db.r7g,,,db.r6g,
db.r5b,Previous,,,db.r6g,db.r7g,,,,
db.r5d,Previous,,,db.r6g,db.r7g,,,db.r6gd,
db.r6g,Graviton2,,,,db.r7g,,db.r5,db.r7g,
db.r6gd,Graviton2,,,,,,db.r5,,
db.r6i,Latest,,,db.r6g,db.r7g,db.r8g,,db.r7g,
db.r6id,Latest,,,db.r6gd,,,,,
db.r6idn,Latest,,,,,,,,
db.r6in,Latest,,,,,,,,
db.r7g,Graviton3,,,,,,db.r5,,
db.r8g,Graviton4,,,,,,db.r5,,
db.r7i,Latest,,,,,,,db.r8g,
db.t1,Previous,db.t3,,db.t4g,,,,db.t4g,
db.t2,Preceding,db.t3,,db.t4g,,,,db.t4g,
db.t3,Latest,,,db.t4g,,,,db.t4g,
db.t4g,Graviton2,,,,,,db.t3,,
db.x1,Preceding,,,,,,,db.x2g,
db.x1e,Preceding,,,,,,,,
db.x2g,Graviton2,,,,,,,,
db.x2idn,Latest,,,,,,,,
db.x2iedn,Latest,,,,,,,,
db.x2iezn,Latest,,,,,,,,
db.z1d,Latest,,,,,,,,
,,,,,,,,,
cache.c1,Previous,,,,,,,,
cache.c7gn,Graviton3,,,,,,,,
cache.m1,Previous,cache.m5,,cache.m6g,cache.m7g,,,cache.m6g,
cache.m2,Previous,cache.m5,,cache.m6g,cache.m7g,,,cache.m6g,
cache.m3,Previous,cache.m5,,cache.m6g,cache.m7g,,,cache.m6g,
cache.m4,Preceding,cache.m5,,cache.m6g,cache.m7g,,,cache.m6g,
cache.m5,Latest,,,cache.m6g,cache.m7g,,,cache.m6g,
cache.m6g,Graviton2,,,,cache.m7g,,cache.m5,cache.m7g,
cache.m7g,Graviton3,,,,,,cache.m5,,
cache.r3,Previous,cache.r5,,cache.r6g,cache.r7g,,,cache.r6g,
cache.r4,Preceding,cache.r5,,cache.r6g,cache.r7g,,,cache.r6g,
cache.r5,Latest,,,cache.r6g,cache.r7g,,,cache.r6g,
cache.r6g,Graviton2,,,,cache.r7g,,cache.r5,cache.r7g,
cache.r6gd,Graviton2,,,,cache.r7g,,cache.r5,,
cache.r7g,Graviton3,,,,,,cache.r5,,
cache.t1,Previous,cache.t3,,cache.t4g,,,,cache.t4g,
cache.t2,Preceding,cache.t3,,cache.t4g,,,,cache.t4g,
cache.t3,Latest,,,cache.t4g,,,,cache.t4g,
cache.t4g,Graviton2,,,,,,cache.t3,,
ultrawarm1,Latest,,,,,,,,
mac1,Latest,,,,,,,,
c4.search,Preceding,c5,,c6g,c7g.search,,,c6g.search,
c5.search,Previous,,,c6g,c7g.search,,,c6g.search,
c6g.search,Graviton2,,,,,,c5,,
c7g.search,Graviton3,,,,,,c5,,
c7i.search,Latest,,,,c7g.search,,,,
i2.search,Preceding,i3,,,,,,i4g.search,
i3.search,Latest,,,,,,,i4g.search,
i4i.search,Latest,,,i4g.search,,,,,
i4g.search,Graviton2,,,,,,,,
im4gn.search,Graviton2,,,,,,,,
m3.search,Previous,m5,,m6g.search,m7g.search,,,m6g.search,
m4.search,Preceding,m5,,m6g.search,m7g.search,,,m6g.search,
m5.search,Latest,,,m6g.search,m7g.search,,,m6g.search,
m6g.search,Graviton2,,,,,,m5,,
m7g.search,Graviton3,,,,,,m5,,
m7i.search,Latest,,,m6g.search,m7g.search,,,,
r3.search,Preceding,r5,,r6g.search,r7g.search,,,r6g.search,
r4.search,Previous,r5,,r6g.search,r7g.search,,,r6g.search,
r5.search,Latest,,,r6g.search,r7g.search,,,r6g.search,
r6g.search,Graviton2,,,,,,r5,,
r6gd.search,Graviton2,,,,,,r5,,
r7g.search,Graviton3,,,,,,r5,,
r7gd.search,Graviton3,,,,,,r5,,
r7i.search,Latest,,,r6g.search,r7g.search,,,,
t2.search,Preceding,t3,,,,,,,
t3.search,Latest,,,,,,,,
ultrawarm1.search,Latest,,,,,,,,
